time,%CPU,%MEM
5,0.0,0.0,./APMs/APM6,127.0.0.1
16,0.0,0.1,./APMs/APM6,127.0.0.1
27,0.0,0.1,./APMs/APM6,127.0.0.1
38,0.0,0.1,./APMs/APM6,127.0.0.1
49,0.0,0.2,./APMs/APM6,127.0.0.1
60,0.0,0.2,./APMs/APM6,127.0.0.1
70,0.0,0.3,./APMs/APM6,127.0.0.1
80,0.0,0.3,./APMs/APM6,127.0.0.1
91,0.0,0.3,./APMs/APM6,127.0.0.1
101,0.0,0.4,./APMs/APM6,127.0.0.1
111,0.0,0.4,./APMs/APM6,127.0.0.1
122,0.0,0.5,./APMs/APM6,127.0.0.1
133,0.0,0.6,./APMs/APM6,127.0.0.1
144,0.0,0.7,./APMs/APM6,127.0.0.1
155,0.0,0.7,./APMs/APM6,127.0.0.1
166,0.0,0.8,./APMs/APM6,127.0.0.1
177,0.0,0.8,./APMs/APM6,127.0.0.1
187,0.0,0.8,./APMs/APM6,127.0.0.1
198,0.0,0.9,./APMs/APM6,127.0.0.1
208,0.0,1.0,./APMs/APM6,127.0.0.1
218,0.0,1.0,./APMs/APM6,127.0.0.1
229,0.0,1.1,./APMs/APM6,127.0.0.1
240,0.0,1.1,./APMs/APM6,127.0.0.1
251,0.0,1.2,./APMs/APM6,127.0.0.1
262,0.0,1.3,./APMs/APM6,127.0.0.1
273,0.0,1.3,./APMs/APM6,127.0.0.1
283,0.0,1.4,./APMs/APM6,127.0.0.1
293,0.0,1.4,./APMs/APM6,127.0.0.1
303,0.0,1.5,./APMs/APM6,127.0.0.1
314,0.0,1.5,./APMs/APM6,127.0.0.1
325,0.0,1.6,./APMs/APM6,127.0.0.1
335,0.0,1.6,./APMs/APM6,127.0.0.1
346,0.0,1.6,./APMs/APM6,127.0.0.1
357,0.0,1.7,./APMs/APM6,127.0.0.1
368,0.0,1.8,./APMs/APM6,127.0.0.1
380,0.0,1.8,./APMs/APM6,127.0.0.1
390,0.0,1.9,./APMs/APM6,127.0.0.1
400,0.0,1.9,./APMs/APM6,127.0.0.1
410,0.0,2.0,./APMs/APM6,127.0.0.1
420,0.0,2.0,./APMs/APM6,127.0.0.1
431,0.0,2.0,./APMs/APM6,127.0.0.1
442,0.0,2.1,./APMs/APM6,127.0.0.1
453,0.0,2.1,./APMs/APM6,127.0.0.1
464,0.0,2.2,./APMs/APM6,127.0.0.1
475,0.0,2.3,./APMs/APM6,127.0.0.1
486,0.0,2.3,./APMs/APM6,127.0.0.1
496,0.0,2.4,./APMs/APM6,127.0.0.1
506,0.0,2.5,./APMs/APM6,127.0.0.1
516,0.0,2.5,./APMs/APM6,127.0.0.1
527,0.0,2.5,./APMs/APM6,127.0.0.1
537,0.0,2.6,./APMs/APM6,127.0.0.1
548,0.0,2.7,./APMs/APM6,127.0.0.1
559,0.0,2.7,./APMs/APM6,127.0.0.1
569,0.0,2.8,./APMs/APM6,127.0.0.1
581,0.0,2.9,./APMs/APM6,127.0.0.1
592,0.0,2.9,./APMs/APM6,127.0.0.1
603,0.0,3.0,./APMs/APM6,127.0.0.1
613,0.0,3.0,./APMs/APM6,127.0.0.1
624,0.0,3.0,./APMs/APM6,127.0.0.1
634,0.0,3.1,./APMs/APM6,127.0.0.1
644,0.0,3.2,./APMs/APM6,127.0.0.1
655,0.0,3.2,./APMs/APM6,127.0.0.1
666,0.0,3.2,./APMs/APM6,127.0.0.1
677,0.0,3.3,./APMs/APM6,127.0.0.1
687,0.0,3.4,./APMs/APM6,127.0.0.1
699,0.0,3.4,./APMs/APM6,127.0.0.1
710,0.0,3.5,./APMs/APM6,127.0.0.1
721,0.0,3.5,./APMs/APM6,127.0.0.1
731,0.0,3.6,./APMs/APM6,127.0.0.1
741,0.0,3.7,./APMs/APM6,127.0.0.1
751,0.0,3.7,./APMs/APM6,127.0.0.1
762,0.0,3.7,./APMs/APM6,127.0.0.1
773,0.0,3.8,./APMs/APM6,127.0.0.1
783,0.0,3.9,./APMs/APM6,127.0.0.1
794,0.0,3.9,./APMs/APM6,127.0.0.1
805,0.0,3.9,./APMs/APM6,127.0.0.1
816,0.0,4.0,./APMs/APM6,127.0.0.1
827,0.0,4.0,./APMs/APM6,127.0.0.1
838,0.0,4.1,./APMs/APM6,127.0.0.1
849,0.0,4.1,./APMs/APM6,127.0.0.1
859,0.0,4.2,./APMs/APM6,127.0.0.1
870,0.0,4.2,./APMs/APM6,127.0.0.1
881,0.0,4.2,./APMs/APM6,127.0.0.1
892,0.0,4.3,./APMs/APM6,127.0.0.1
904,0.0,4.4,./APMs/APM6,127.0.0.1
